YEAR,MO,DY,HR,PS,WS10M,WD10M,WS50M
2022,10,30,12,98.66,3.42,54.97,4
2022,10,30,13,98.6,2.92,48.04,3.41
2022,10,30,14,98.56,2.5,38.91,2.91
2022,10,30,15,98.53,2.24,25.67,2.55
2022,10,30,16,98.54,1.8,358.01,2.7
2022,10,30,17,98.56,2.7,343.71,4.27
2022,10,30,18,98.61,3.13,352.98,5.11
2022,10,30,19,98.65,3.12,5.17,5.17
2022,10,30,20,98.67,2.9,16.28,4.83
2022,10,30,21,98.68,2.66,30.93,4.37
2022,10,30,22,98.69,2.49,48.56,4.01
2022,10,30,23,98.68,2.43,68.06,3.84
2022,10,31,0,98.67,2.49,82.25,3.91
2022,10,31,1,98.67,2.58,88.78,4.02
2022,10,31,2,98.67,2.61,91.03,4.06
2022,10,31,3,98.67,2.63,91.88,4.1
2022,10,31,4,98.68,2.69,92,4.27
2022,10,31,5,98.7,2.77,90.65,4.49
2022,10,31,6,98.72,2.84,90.16,4.74
2022,10,31,7,98.74,2.73,89.84,4.84
2022,10,31,8,98.77,3.43,87.39,3.66
2022,10,31,9,98.78,2.69,72.25,2.98
2022,10,31,10,98.76,2.96,46.82,3.39
2022,10,31,11,98.73,2.8,33.16,3.17
2022,10,31,12,98.68,2.95,22.9,3.32
2022,10,31,13,98.63,3.27,16.23,3.7
2022,10,31,14,98.59,3.74,12.06,4.25
2022,10,31,15,98.56,4.33,8.82,5.04
2022,10,31,16,98.56,3.5,2.17,5.65
2022,10,31,17,98.6,3.52,356.18,6.85
2022,10,31,18,98.67,3.67,2.2,7.36
2022,10,31,19,98.72,3.5,11.46,6.98
2022,10,31,20,98.76,3.43,19.67,6.5
2022,10,31,21,98.79,3.27,27.42,6.13
2022,10,31,22,98.82,3.02,35.54,5.74
2022,10,31,23,98.83,2.91,43.37,5.47
2022,11,1,0,98.83,2.91,50.23,5.41
2022,11,1,1,98.83,2.89,54.34,5.35
2022,11,1,2,98.82,2.87,55.75,5.26
2022,11,1,3,98.82,2.88,56.83,5.24
2022,11,1,4,98.84,2.92,57.46,5.32
2022,11,1,5,98.86,2.9,57.42,5.3
2022,11,1,6,98.9,2.9,57.42,5.32
2022,11,1,7,98.96,3.62,58.78,5.16
2022,11,1,8,99.01,4.03,59.61,4.33
2022,11,1,9,99.03,4.57,61.29,5.23
2022,11,1,10,99,4.89,59.59,5.7
2022,11,1,11,98.97,4.59,53.52,5.33
2022,11,1,12,98.91,4.25,42.47,4.89
2022,11,1,13,98.86,4.3,31.27,4.9
2022,11,1,14,98.82,4.73,22.96,5.38
2022,11,1,15,98.8,5.26,17.65,6.12
2022,11,1,16,98.8,4.52,10.86,6.6
2022,11,1,17,98.84,3.71,2.65,7.33
2022,11,1,18,98.9,3.78,6.29,7.59
2022,11,1,19,98.93,3.65,15.79,7.36
2022,11,1,20,98.96,3.36,23.41,6.67
2022,11,1,21,98.98,3.15,31.01,6.17
2022,11,1,22,99,3.03,37.78,5.81
2022,11,1,23,99,2.94,42.74,5.46
2022,11,2,0,98.99,2.85,46.55,5.16
2022,11,2,1,98.99,2.79,50.56,4.94
2022,11,2,2,98.97,2.79,51.94,4.72
2022,11,2,3,98.98,2.75,52.84,4.59
2022,11,2,4,98.98,2.73,53.95,4.54
2022,11,2,5,98.97,2.75,56.36,4.63
2022,11,2,6,99,2.77,60.98,4.74
2022,11,2,7,99.02,2.7,64.69,4.62
2022,11,2,8,99.03,3.25,65.46,3.44
2022,11,2,9,99.03,3.19,52.37,3.64
2022,11,2,10,98.99,3.81,42.84,4.43
2022,11,2,11,98.96,3.73,30.33,4.28
2022,11,2,12,98.9,3.76,18.77,4.27
2022,11,2,13,98.83,3.97,11.13,4.47
2022,11,2,14,98.79,4.26,6.32,4.83
2022,11,2,15,98.76,4.47,2.5,5.17
2022,11,2,16,98.74,3.14,355.01,5.19
2022,11,2,17,98.79,3.1,350.28,5.52
2022,11,2,18,98.84,3.06,357.95,5.25
2022,11,2,19,98.87,2.8,7.54,4.58
2022,11,2,20,98.87,2.56,19.21,4.05
2022,11,2,21,98.88,2.35,33.9,3.63
2022,11,2,22,98.92,2.25,51.06,3.43
2022,11,2,23,98.91,2.26,64.67,3.46
2022,11,3,0,98.91,2.34,73.32,3.6
2022,11,3,1,98.91,2.44,78.55,3.78
2022,11,3,2,98.9,2.54,81.52,3.98
2022,11,3,3,98.92,2.65,83.06,4.2
2022,11,3,4,98.92,2.76,84.64,4.47
2022,11,3,5,98.92,2.87,89.53,4.77
2022,11,3,6,98.95,2.98,94.96,5.1
2022,11,3,7,98.97,2.83,97.93,5.37
2022,11,3,8,99.02,3.86,99.9,4.44
2022,11,3,9,99.01,3.06,98.5,3.29
2022,11,3,10,98.96,3.11,84.38,3.66
2022,11,3,11,98.93,2.86,64.77,3.37
2022,11,3,12,98.87,2.39,43.67,2.81
2022,11,3,13,98.8,2.39,17.08,2.75
2022,11,3,14,98.76,2.9,356.45,3.26
2022,11,3,15,98.73,3.52,345.47,4.02
2022,11,3,16,98.73,2.63,338.93,4.73
2022,11,3,17,98.75,3.1,341.66,5.42
2022,11,3,18,98.78,3.11,355.54,5.37
2022,11,3,19,98.81,2.8,13.41,4.6
2022,11,3,20,98.8,2.43,34.77,3.79
2022,11,3,21,98.79,2.21,56.98,3.39
2022,11,3,22,98.8,2.16,75.36,3.31
2022,11,3,23,98.77,2.29,89.02,3.56
2022,11,4,0,98.75,2.43,98.13,3.84
2022,11,4,1,98.72,2.56,104.67,4.02
2022,11,4,2,98.72,2.62,108.6,4.13
2022,11,4,3,98.71,2.62,111.14,4.15
2022,11,4,4,98.7,2.61,112.34,4.13
2022,11,4,5,98.72,2.54,115.07,4.01
2022,11,4,6,98.73,2.51,117.6,3.98
2022,11,4,7,98.76,2.31,119.34,4.02
2022,11,4,8,98.78,2.97,122.23,3.25
2022,11,4,9,98.79,2.13,130.53,2.12
2022,11,4,10,98.77,1.86,230.29,2.22
2022,11,4,11,98.73,2.75,258.18,3.03
2022,11,4,12,98.64,3.22,266.8,3.53
2022,11,4,13,98.58,3.68,271.82,4.04
2022,11,4,14,98.56,3.9,275.06,4.3
2022,11,4,15,98.57,3.82,276.94,4.29
2022,11,4,16,98.58,2.42,278.55,3.98
2022,11,4,17,98.58,2.4,281.64,3.71
2022,11,4,18,98.62,2.13,282.51,3.14
2022,11,4,19,98.66,1.69,280.38,2.4
2022,11,4,20,98.65,1.16,267.68,1.61
2022,11,4,21,98.68,0.86,225.73,1.21
2022,11,4,22,98.67,1.22,185.49,1.7
2022,11,4,23,98.67,1.69,168.79,2.38
2022,11,5,0,98.65,2.05,160.18,2.94
2022,11,5,1,98.63,2.32,154.47,3.37
2022,11,5,2,98.62,2.54,149.1,3.74
2022,11,5,3,98.6,2.73,145.63,4.06
2022,11,5,4,98.6,2.88,143.38,4.37
2022,11,5,5,98.6,3,143.16,4.64
2022,11,5,6,98.61,3.11,143.16,4.96
2022,11,5,7,98.63,2.92,143.5,5.06
2022,11,5,8,98.67,3.42,143.44,4.17
2022,11,5,9,98.65,3.39,155.5,3.95
2022,11,5,10,98.65,4.56,175.68,5.43
2022,11,5,11,98.6,5.08,185.2,6
2022,11,5,12,98.55,5.52,195.51,6.48
2022,11,5,13,98.49,5.87,202.71,6.85
2022,11,5,14,98.46,6.05,206.37,7.09
2022,11,5,15,98.48,5.9,207.89,7.03
2022,11,5,16,98.46,3.93,209.17,6.09
2022,11,5,17,98.5,2.9,211.33,5.13
2022,11,5,18,98.52,2.69,205.23,4.39
2022,11,5,19,98.56,2.56,195.73,4.09
2022,11,5,20,98.56,2.42,181.66,3.74
2022,11,5,21,98.59,2.44,163.65,3.78
2022,11,5,22,98.58,2.63,148.34,4.17
2022,11,5,23,98.56,2.84,139.02,4.6
2022,11,6,0,98.53,2.95,136.93,4.85
2022,11,6,1,98.5,2.98,139.04,4.88
2022,11,6,2,98.52,3.07,144.73,5.24
2022,11,6,3,98.47,3.12,145.59,5.38
2022,11,6,4,98.46,3.09,145.19,5.62
2022,11,6,5,98.46,2.94,141.58,5.51
2022,11,6,6,98.47,2.86,133.01,5.43
2022,11,6,7,98.47,2.88,127.06,5.44
2022,11,6,8,98.51,3.95,123.31,4.5
2022,11,6,9,98.5,4.97,148.76,6.16
2022,11,6,10,98.49,5.71,161.74,6.88
2022,11,6,11,98.43,5.8,167.71,6.95
2022,11,6,12,98.39,5.78,175.42,6.95
2022,11,6,13,98.34,5.46,185.09,6.67
2022,11,6,14,98.33,5.06,193.03,6.27
2022,11,6,15,98.33,3.97,197.51,5.57
2022,11,6,16,98.34,2.47,194.87,5
2022,11,6,17,98.32,2.41,183.53,4.63
2022,11,6,18,98.32,2.26,169.66,4.06
2022,11,6,19,98.35,1.95,153.85,3.14
2022,11,6,20,98.38,1.63,127.59,2.45
2022,11,6,21,98.44,1.68,94.81,2.5
2022,11,6,22,98.44,2,75.1,3.16
2022,11,6,23,98.42,2.24,68.35,3.75
2022,11,7,0,98.4,2.35,68.73,4.09
2022,11,7,1,98.38,2.42,71.16,4.31
2022,11,7,2,98.35,2.43,72.79,4.35
2022,11,7,3,98.33,2.39,74.23,4.24
2022,11,7,4,98.31,2.32,74.56,3.97
2022,11,7,5,98.33,2.12,74.84,3.37
2022,11,7,6,98.34,1.9,70.52,2.87
2022,11,7,7,98.39,1.73,61.35,2.7
2022,11,7,8,98.45,2.04,51.07,2.37
2022,11,7,9,98.46,2.54,25.07,2.95
2022,11,7,10,98.45,3.42,9.74,3.82
2022,11,7,11,98.41,4.11,1.52,4.55
2022,11,7,12,98.38,4.77,355.96,5.31
2022,11,7,13,98.32,5.35,353.8,6
2022,11,7,14,98.31,5.91,354.24,6.72
2022,11,7,15,98.31,6.33,357.66,7.39
2022,11,7,16,98.36,5.95,0.9,7.58
2022,11,7,17,98.45,4.5,1.79,7.74
2022,11,7,18,98.51,4.71,7.43,7.77
2022,11,7,19,98.58,4.45,14.87,7.41
2022,11,7,20,98.59,3.81,20.67,6.79
2022,11,7,21,98.6,3.19,24.18,6.13
2022,11,7,22,98.61,2.84,26.99,5.54
2022,11,7,23,98.65,2.67,30.16,5.12
2022,11,8,0,98.66,2.6,33.36,4.91
2022,11,8,1,98.65,2.55,36.76,4.78
2022,11,8,2,98.65,2.51,38.3,4.67
2022,11,8,3,98.68,2.45,39.57,4.64
2022,11,8,4,98.68,2.35,40,4.57
2022,11,8,5,98.71,2.59,41.95,4.58
2022,11,8,6,98.75,3.4,45,4.49
2022,11,8,7,98.78,3.69,46.54,4.53
2022,11,8,8,98.81,4.29,49.14,4.96
2022,11,8,9,98.83,4.5,49.65,5.12
2022,11,8,10,98.79,4.62,45.55,5.26
2022,11,8,11,98.78,4.56,37.07,5.13
2022,11,8,12,98.73,4.73,27.96,5.27
2022,11,8,13,98.67,5.19,22.94,5.8
2022,11,8,14,98.65,5.7,21.04,6.47
2022,11,8,15,98.66,6.07,19.23,7.08
2022,11,8,16,98.69,5.36,15.37,7
2022,11,8,17,98.72,3.58,9.03,7.02
2022,11,8,18,98.76,3.62,9.83,7.07
2022,11,8,19,98.79,3.59,14.64,6.93
2022,11,8,20,98.81,3.45,21.27,6.64
2022,11,8,21,98.84,3.34,28.55,6.33
2022,11,8,22,98.82,3.27,35.47,6.14
2022,11,8,23,98.85,3.18,40.02,5.95
2022,11,9,0,98.84,3.09,42.85,5.79
2022,11,9,1,98.86,3.01,46.16,5.64
2022,11,9,2,98.88,2.94,49.75,5.44
2022,11,9,3,98.9,2.86,52.22,5.23
2022,11,9,4,98.89,2.77,54.65,5.06
2022,11,9,5,98.92,2.75,57.3,5.04
2022,11,9,6,98.97,3.39,63.14,5.03
2022,11,9,7,99,3.38,63.32,4.89
2022,11,9,8,99.01,3.73,63.11,3.9
2022,11,9,9,99.02,3.59,57,3.99
2022,11,9,10,98.99,4.01,48.24,4.59
2022,11,9,11,98.95,4.67,37.66,5.45
2022,11,9,12,98.91,4.91,26.16,5.67
2022,11,9,13,98.85,5.21,17,5.99
2022,11,9,14,98.8,5.58,11.22,6.43
2022,11,9,15,98.8,5.8,7.51,6.84
2022,11,9,16,98.83,4.32,2.49,6.73
2022,11,9,17,98.86,3.46,357.93,6.92
2022,11,9,18,98.89,3.43,4.31,6.95
2022,11,9,19,98.91,3.29,14.73,6.59
2022,11,9,20,98.93,3.15,25.74,6.1
2022,11,9,21,98.98,3.01,35.71,5.62
2022,11,9,22,98.98,2.92,44.03,5.32
2022,11,9,23,98.98,2.88,51.17,5.15
2022,11,10,0,98.97,2.88,57.65,5.08
2022,11,10,1,98.96,2.88,62.67,4.99
2022,11,10,2,98.98,2.87,66.58,4.93
2022,11,10,3,98.99,2.88,69.55,4.99
2022,11,10,4,98.99,2.93,72,5.15
2022,11,10,5,99.03,2.99,73.6,5.34
2022,11,10,6,99.06,3.04,74.78,5.5
2022,11,10,7,99.06,2.99,75.49,5.58
2022,11,10,8,99.12,4.1,74.08,4.49
2022,11,10,9,99.13,3.44,67.16,3.63
2022,11,10,10,99.12,3.72,65.85,4.35
2022,11,10,11,99.08,3.45,58.9,3.96
2022,11,10,12,99.07,3.16,48.61,3.62
2022,11,10,13,99.05,3.04,37.28,3.46
2022,11,10,14,99.03,3.14,26.44,3.55
2022,11,10,15,99.04,3.28,16.45,3.77
2022,11,10,16,99.08,2.5,359.64,4.23
2022,11,10,17,99.1,3.29,354.82,5.46
2022,11,10,18,99.16,3.53,4.45,6.34
2022,11,10,19,99.19,3.44,17.16,6.21
2022,11,10,20,99.24,3.2,29.57,5.55
2022,11,10,21,99.25,2.99,43.2,5
2022,11,10,22,99.28,2.84,56.66,4.62
2022,11,10,23,99.29,2.82,68.4,4.51
2022,11,11,0,99.3,2.85,75.7,4.49
2022,11,11,1,99.31,2.86,78.35,4.48
2022,11,11,2,99.33,2.9,78.02,4.54
2022,11,11,3,99.3,2.96,77.65,4.7
2022,11,11,4,99.29,3.04,79.18,4.9
2022,11,11,5,99.32,3.08,81.11,5.05
2022,11,11,6,99.31,3.11,82.5,5.16
2022,11,11,7,99.35,2.9,83.2,5.24
2022,11,11,8,99.37,3.62,81.7,4.24
2022,11,11,9,99.37,2.99,72.18,3.14
2022,11,11,10,99.37,3.04,60.4,3.44
2022,11,11,11,99.33,2.71,41.5,3.04
2022,11,11,12,99.28,2.78,20.57,3.03
2022,11,11,13,99.23,3.15,6.56,3.4
2022,11,11,14,99.19,3.57,358.12,3.88
2022,11,11,15,99.19,3.9,353.9,4.37
2022,11,11,16,99.2,2.83,347.88,4.98
2022,11,11,17,99.21,3.27,348.56,5.87
2022,11,11,18,99.23,3.31,358.65,6.29
2022,11,11,19,99.27,3.18,8.49,6.15
2022,11,11,20,99.27,3.07,15.66,5.69
2022,11,11,21,99.28,2.85,23.55,5.18
2022,11,11,22,99.26,2.73,32.14,5.24
2022,11,11,23,99.26,2.82,37.57,5.2
2022,11,12,0,99.23,2.77,43.29,4.82
2022,11,12,1,99.18,2.67,48.91,4.56
2022,11,12,2,99.15,2.61,51.79,4.51
2022,11,12,3,99.12,2.51,54.48,4.44
2022,11,12,4,99.09,2.51,56.56,4.45
2022,11,12,5,99.12,2.65,61.85,4.5
2022,11,12,6,99.14,2.78,69.07,4.63
2022,11,12,7,99.18,2.63,75.22,4.58
2022,11,12,8,99.23,3.26,80.49,3.76
2022,11,12,9,99.25,3,90.3,3.3
2022,11,12,10,99.24,3.1,131.01,3.77
2022,11,12,11,99.21,3.37,155.34,4.18
2022,11,12,12,99.18,3.22,169.81,3.97
2022,11,12,13,99.2,3.18,189.05,3.79
2022,11,12,14,99.21,2.75,197.51,3.34
2022,11,12,15,99.24,1.74,228.28,2.62
2022,11,12,16,99.28,1.73,277.8,2.76
2022,11,12,17,99.33,1.9,306.63,2.81
2022,11,12,18,99.38,1.78,334,2.57
2022,11,12,19,99.42,1.7,0.79,2.41
2022,11,12,20,99.43,1.75,25.99,2.51
2022,11,12,21,99.48,1.9,43.16,2.74
2022,11,12,22,99.51,1.98,55.62,2.89
2022,11,12,23,99.52,2.16,70.58,3.18
2022,11,13,0,99.56,2.43,82.99,3.66
2022,11,13,1,99.58,2.63,90.34,4.05
2022,11,13,2,99.59,2.69,93.66,4.25
2022,11,13,3,99.62,2.73,94.44,4.43
2022,11,13,4,99.64,2.77,94.37,4.68
2022,11,13,5,99.64,2.81,94.3,4.94
2022,11,13,6,99.65,2.86,93.61,5.13
2022,11,13,7,99.68,2.76,92.27,5.23
2022,11,13,8,99.68,3.8,88.82,4.23
2022,11,13,9,99.69,3.09,81.13,3.24
2022,11,13,10,99.67,2.76,72.03,3.11
2022,11,13,11,99.64,2.62,50.33,3.03
2022,11,13,12,99.54,2.81,28.7,3.18
2022,11,13,13,99.48,3.27,14.24,3.66
2022,11,13,14,99.42,3.85,6.75,4.33
2022,11,13,15,99.36,4.35,2.68,5.08
2022,11,13,16,99.32,3.04,355.29,5.54
2022,11,13,17,99.33,3.42,352.78,6.38
2022,11,13,18,99.35,3.41,359.87,6.76
2022,11,13,19,99.37,3.25,8.99,6.49
2022,11,13,20,99.38,3.05,18.85,5.93
2022,11,13,21,99.4,2.88,29.98,5.35
2022,11,13,22,99.38,2.76,41.45,4.93
2022,11,13,23,99.35,2.73,52.08,4.76
2022,11,14,0,99.32,2.76,60.32,4.73
2022,11,14,1,99.3,2.81,65.71,4.8
2022,11,14,2,99.29,2.87,68.4,4.86
2022,11,14,3,99.25,2.9,68.83,4.87
2022,11,14,4,99.23,2.94,68.14,4.91
2022,11,14,5,99.2,2.87,67.13,4.99
2022,11,14,6,99.19,2.89,65.38,5.08
2022,11,14,7,99.21,2.91,63.16,5.04
2022,11,14,8,99.21,3.68,59.79,4.1
2022,11,14,9,99.17,3.44,51.54,3.77
2022,11,14,10,99.15,3.97,49.47,4.6
2022,11,14,11,99.08,3.9,38.09,4.46
2022,11,14,12,98.99,3.82,26.09,4.33
2022,11,14,13,98.91,3.84,15.56,4.31
2022,11,14,14,98.87,3.98,7.21,4.44
2022,11,14,15,98.83,4.2,0.43,4.8
2022,11,14,16,98.83,3.12,351.06,5.35
2022,11,14,17,98.81,3.3,348.26,6.11
2022,11,14,18,98.84,3.29,356.05,6.35
2022,11,14,19,98.83,3.08,5.52,5.92
2022,11,14,20,98.83,2.92,17.27,5.34
2022,11,14,21,98.83,2.84,30.23,4.98
2022,11,14,22,98.83,2.83,41.65,4.82
2022,11,14,23,98.82,2.91,49.25,4.85
2022,11,15,0,98.82,2.98,54.27,5
2022,11,15,1,98.78,3,58.75,5.12
2022,11,15,2,98.76,3.01,62.3,5.15
2022,11,15,3,98.73,3,65.04,5.08
2022,11,15,4,98.7,2.86,66.8,4.94
2022,11,15,5,98.69,2.75,66.78,4.72
2022,11,15,6,98.7,2.66,67.51,4.49
2022,11,15,7,98.73,2.65,68.2,4.3
2022,11,15,8,98.78,3.14,68.36,3.46
2022,11,15,9,98.78,2.73,68.14,2.96
2022,11,15,10,98.78,2.21,69.06,2.51
2022,11,15,11,98.74,1.2,60.44,1.48
2022,11,15,12,98.67,0.88,2.03,0.9
2022,11,15,13,98.64,1.59,330.53,1.49
2022,11,15,14,98.57,2.27,323.52,2.26
2022,11,15,15,98.56,2.74,321.72,2.89
2022,11,15,16,98.53,2.21,319.16,3.68
2022,11,15,17,98.55,2.58,319.42,4
2022,11,15,18,98.58,2.42,325.9,3.67
2022,11,15,19,98.58,2.14,334.74,3.15
2022,11,15,20,98.59,1.82,344.05,2.61
2022,11,15,21,98.61,1.42,348.88,1.98
2022,11,15,22,98.6,0.97,347.42,1.31
2022,11,15,23,98.6,0.36,339.59,0.51
2022,11,16,0,98.58,0.3,186.01,0.38
2022,11,16,1,98.55,0.83,176.22,1.13
2022,11,16,2,98.51,1.27,178.94,1.74
2022,11,16,3,98.48,1.56,181.72,2.21
2022,11,16,4,98.45,1.73,185.19,2.51
2022,11,16,5,98.43,1.72,184.44,2.53
2022,11,16,6,98.43,1.59,178.88,2.4
2022,11,16,7,98.45,1.38,173.52,2.32
2022,11,16,8,98.44,1.82,171.87,2.03
2022,11,16,9,98.43,1.84,199.82,2.1
2022,11,16,10,98.4,2.09,205.03,2.34
2022,11,16,11,98.38,2.3,206.65,2.57
2022,11,16,12,98.3,2.51,210.47,2.82
2022,11,16,13,98.27,2.67,216.8,3
2022,11,16,14,98.24,2.8,222.96,3.16
2022,11,16,15,98.21,2.9,223.91,3.32
2022,11,16,16,98.2,2.04,219.41,3.19
2022,11,16,17,98.22,2.02,211.72,3.08
2022,11,16,18,98.23,2.1,200.93,3.18
2022,11,16,19,98.24,2.26,190.53,3.49
2022,11,16,20,98.23,2.46,182.73,3.88
2022,11,16,21,98.25,2.64,177.12,4.33
2022,11,16,22,98.25,2.75,173.16,4.81
2022,11,16,23,98.22,2.89,170.82,5.4
2022,11,17,0,98.2,2.96,169.37,5.82
2022,11,17,1,98.18,2.99,165.93,5.92
2022,11,17,2,98.19,3,161.94,5.99
2022,11,17,3,98.16,3.01,155.83,6.07
2022,11,17,4,98.15,3.17,152.55,6.39
2022,11,17,5,98.15,3.27,152.09,6.45
2022,11,17,6,98.16,3.3,151.55,6.36
2022,11,17,7,98.21,3.89,151.84,6.36
2022,11,17,8,98.23,5.16,156.15,5.94
2022,11,17,9,98.23,5.32,167.19,6.09
2022,11,17,10,98.21,6.94,195.68,8.33
2022,11,17,11,98.19,7.46,207.1,8.87
2022,11,17,12,98.13,7.71,211.79,9.2
2022,11,17,13,98.1,7.73,212.58,9.32
2022,11,17,14,98.08,7.38,209.41,9.05
2022,11,17,15,98.04,6.85,203.44,8.61
2022,11,17,16,98.04,5.56,197.32,8.15
2022,11,17,17,98.05,4.45,193.21,8.13
2022,11,17,18,98.11,4.81,191.44,8.32
2022,11,17,19,98.11,5.03,189.11,8.42
2022,11,17,20,98.14,5.01,187.62,8.55
2022,11,17,21,98.15,4.52,185.06,8.14
2022,11,17,22,98.19,4.75,186.8,8.48
2022,11,17,23,98.18,4.89,187.53,8.48
2022,11,18,0,98.19,4.88,184.87,8.6
2022,11,18,1,98.16,4.88,181.47,8.77
2022,11,18,2,-999,-999,-999,-999
2022,11,18,3,-999,-999,-999,-999
2022,11,18,4,-999,-999,-999,-999
2022,11,18,5,-999,-999,-999,-999
2022,11,18,6,-999,-999,-999,-999
2022,11,18,7,-999,-999,-999,-999
2022,11,18,8,-999,-999,-999,-999
2022,11,18,9,-999,-999,-999,-999
2022,11,18,10,-999,-999,-999,-999
2022,11,18,11,-999,-999,-999,-999
2022,11,18,12,-999,-999,-999,-999
2022,11,18,13,-999,-999,-999,-999
2022,11,18,14,-999,-999,-999,-999
2022,11,18,15,-999,-999,-999,-999
2022,11,18,16,-999,-999,-999,-999
2022,11,18,17,-999,-999,-999,-999
2022,11,18,18,-999,-999,-999,-999
2022,11,18,19,-999,-999,-999,-999
2022,11,18,20,-999,-999,-999,-999
2022,11,18,21,-999,-999,-999,-999
2022,11,18,22,-999,-999,-999,-999
2022,11,18,23,-999,-999,-999,-999
2022,11,19,0,-999,-999,-999,-999
2022,11,19,1,-999,-999,-999,-999
2022,11,19,2,-999,-999,-999,-999
2022,11,19,3,-999,-999,-999,-999
2022,11,19,4,-999,-999,-999,-999
2022,11,19,5,-999,-999,-999,-999
2022,11,19,6,-999,-999,-999,-999
2022,11,19,7,-999,-999,-999,-999
2022,11,19,8,-999,-999,-999,-999
2022,11,19,9,-999,-999,-999,-999
2022,11,19,10,-999,-999,-999,-999
2022,11,19,11,-999,-999,-999,-999
2022,11,19,12,-999,-999,-999,-999
2022,11,19,13,-999,-999,-999,-999
2022,11,19,14,-999,-999,-999,-999
2022,11,19,15,-999,-999,-999,-999
2022,11,19,16,-999,-999,-999,-999
2022,11,19,17,-999,-999,-999,-999
2022,11,19,18,-999,-999,-999,-999
2022,11,19,19,-999,-999,-999,-999
2022,11,19,20,-999,-999,-999,-999
2022,11,19,21,-999,-999,-999,-999
2022,11,19,22,-999,-999,-999,-999
2022,11,19,23,-999,-999,-999,-999
2022,11,20,0,-999,-999,-999,-999
2022,11,20,1,-999,-999,-999,-999
2022,11,20,2,-999,-999,-999,-999
2022,11,20,3,-999,-999,-999,-999
2022,11,20,4,-999,-999,-999,-999
2022,11,20,5,-999,-999,-999,-999
2022,11,20,6,-999,-999,-999,-999
2022,11,20,7,-999,-999,-999,-999
2022,11,20,8,-999,-999,-999,-999
2022,11,20,9,-999,-999,-999,-999
2022,11,20,10,-999,-999,-999,-999
2022,11,20,11,-999,-999,-999,-999
2022,11,20,12,-999,-999,-999,-999
2022,11,20,13,-999,-999,-999,-999
2022,11,20,14,-999,-999,-999,-999
2022,11,20,15,-999,-999,-999,-999
2022,11,20,16,-999,-999,-999,-999
2022,11,20,17,-999,-999,-999,-999
2022,11,20,18,-999,-999,-999,-999
2022,11,20,19,-999,-999,-999,-999
2022,11,20,20,-999,-999,-999,-999
2022,11,20,21,-999,-999,-999,-999
2022,11,20,22,-999,-999,-999,-999
2022,11,20,23,-999,-999,-999,-999
2022,11,21,0,-999,-999,-999,-999
2022,11,21,1,-999,-999,-999,-999
2022,11,21,2,98.58,6.96,181.93,10.55
2022,11,21,3,98.53,7.06,183.74,10.51
2022,11,21,4,98.49,7.34,181.53,10.68
2022,11,21,5,98.45,7.88,182.56,11.3
2022,11,21,6,98.44,8.08,180.33,11.54
2022,11,21,7,98.42,7.58,177.93,10.92
2022,11,21,8,98.41,7.88,181.53,10.26
2022,11,21,9,98.41,9.13,188.62,11.66
2022,11,21,10,98.39,10.44,195.53,13.13
2022,11,21,11,98.35,10.8,201.33,13.56
2022,11,21,12,98.32,10.63,205.1,13.34
2022,11,21,13,98.25,10.01,208.32,12.7
2022,11,21,14,98.22,8.99,210.73,11.38
2022,11,21,15,98.2,7.49,209.48,9.56
2022,11,21,16,98.2,5.85,205.03,8.29
2022,11,21,17,98.2,4.75,199.6,7.8
2022,11,21,18,98.23,4.8,197.73,8
2022,11,21,19,98.21,4.61,196.96,7.99
2022,11,21,20,98.19,4.38,197.56,8.04
2022,11,21,21,98.19,4.19,200.16,8.02
2022,11,21,22,98.19,3.89,206.26,7.78
2022,11,21,23,98.19,3.44,214.16,7.21
2022,11,22,0,98.21,3.13,222.06,6.53
2022,11,22,1,98.22,2.94,231.15,5.89
2022,11,22,2,98.24,2.83,238.2,5.22
2022,11,22,3,98.24,2.69,241.95,4.62
2022,11,22,4,98.25,2.58,246.23,4.23
2022,11,22,5,98.32,2.49,252.65,3.98
2022,11,22,6,98.4,2.13,249.84,3.19
2022,11,22,7,98.48,1.71,234.28,2.54
2022,11,22,8,98.53,1.69,209.42,2.15
2022,11,22,9,98.58,1.96,235.74,2.31
2022,11,22,10,98.57,2,239.04,2.29
2022,11,22,11,98.55,2.25,234.05,2.52
2022,11,22,12,98.51,2.63,227.65,2.91
2022,11,22,13,98.47,3.02,219.33,3.33
2022,11,22,14,98.46,3.39,213.43,3.79
2022,11,22,15,98.47,3.66,207.17,4.24
2022,11,22,16,98.46,2.5,199.74,4.31
2022,11,22,17,98.47,2.78,197.82,4.46
2022,11,22,18,98.52,2.92,195.34,4.83
2022,11,22,19,98.51,2.99,184.5,5.2
2022,11,22,20,98.52,3.02,175.99,5.64
2022,11,22,21,98.55,3.07,171.07,6.15
2022,11,22,22,98.53,3.34,164.11,6.69
2022,11,22,23,98.47,3.88,160.58,7.34
2022,11,23,0,98.43,4.53,159.94,7.66
2022,11,23,1,98.38,5.13,158.67,7.92
2022,11,23,2,98.32,5.56,160.73,8.4
2022,11,23,3,98.29,5.91,163.41,8.78
2022,11,23,4,98.22,6.26,166.5,9.49
2022,11,23,5,98.19,6.55,170.25,9.54
2022,11,23,6,98.18,6.34,171.49,9.1
2022,11,23,7,98.15,6.6,173.88,9.39
